epoc (ms),timestamp (-04:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1477768142601,2016-10-29T15.09.02.601,93.76025390625,0.18310546875,2.01416015625,-0.48828125
1477768142622,2016-10-29T15.09.02.622,93.78076171875,0.244140625,2.13623046875,-0.48828125
1477768142642,2016-10-29T15.09.02.642,93.80126953125,0.18310546875,1.953125,-0.54931640625
1477768142661,2016-10-29T15.09.02.661,93.8203125,0.18310546875,1.8310546875,-0.54931640625
1477768142682,2016-10-29T15.09.02.682,93.8408203125,0.06103515625,1.77001953125,-0.54931640625
1477768142702,2016-10-29T15.09.02.702,93.861328125,0.244140625,1.953125,-0.48828125
1477768142723,2016-10-29T15.09.02.723,93.8818359375,0.18310546875,2.01416015625,-0.48828125
1477768142743,2016-10-29T15.09.02.743,93.90234375,0.18310546875,2.01416015625,-0.48828125
1477768142764,2016-10-29T15.09.02.764,93.9228515625,0.18310546875,1.89208984375,-0.48828125
1477768142783,2016-10-29T15.09.02.783,93.94189453125,0.244140625,1.8310546875,-0.54931640625
1477768142803,2016-10-29T15.09.02.803,93.96240234375,0.1220703125,1.953125,-0.54931640625
1477768142824,2016-10-29T15.09.02.824,93.98291015625,0.1220703125,2.01416015625,-0.54931640625
1477768142844,2016-10-29T15.09.02.844,94.00341796875,0.18310546875,1.708984375,-0.48828125
1477768142865,2016-10-29T15.09.02.865,94.02392578125,0.244140625,1.708984375,-0.48828125
1477768142884,2016-10-29T15.09.02.884,94.04296875,0.244140625,1.953125,-0.54931640625
1477768142904,2016-10-29T15.09.02.904,94.0634765625,0.1220703125,2.197265625,-0.54931640625
1477768142925,2016-10-29T15.09.02.925,94.083984375,0.18310546875,2.13623046875,-0.54931640625
1477768142945,2016-10-29T15.09.02.945,94.1044921875,0.18310546875,1.8310546875,-0.54931640625
1477768142966,2016-10-29T15.09.02.966,94.125,0.1220703125,1.52587890625,-0.54931640625
1477768142986,2016-10-29T15.09.02.986,94.1455078125,0.244140625,1.5869140625,-0.6103515625
1477768143005,2016-10-29T15.09.03.005,94.16455078125,0.18310546875,2.197265625,-0.54931640625
1477768143026,2016-10-29T15.09.03.026,94.18505859375,0.244140625,2.38037109375,-0.42724609375
1477768143046,2016-10-29T15.09.03.046,94.20556640625,0.244140625,2.01416015625,-0.48828125
1477768143067,2016-10-29T15.09.03.067,94.22607421875,0.18310546875,1.5869140625,-0.48828125
1477768143087,2016-10-29T15.09.03.087,94.24658203125,0.18310546875,1.46484375,-0.54931640625
1477768143108,2016-10-29T15.09.03.108,94.26708984375,0.18310546875,1.89208984375,-0.54931640625
1477768143127,2016-10-29T15.09.03.127,94.2861328125,0.1220703125,2.38037109375,-0.54931640625
1477768143148,2016-10-29T15.09.03.148,94.306640625,0.1220703125,2.3193359375,-0.42724609375
1477768143168,2016-10-29T15.09.03.168,94.3271484375,0.18310546875,1.708984375,-0.48828125
1477768143189,2016-10-29T15.09.03.189,94.34765625,0.244140625,1.3427734375,-0.6103515625
1477768143209,2016-10-29T15.09.03.209,94.3681640625,0.18310546875,1.708984375,-0.6103515625
1477768143230,2016-10-29T15.09.03.230,94.388671875,0.1220703125,2.38037109375,-0.54931640625
1477768143249,2016-10-29T15.09.03.249,94.40771484375,0.1220703125,2.44140625,-0.42724609375
1477768143269,2016-10-29T15.09.03.269,94.42822265625,0.18310546875,1.77001953125,-0.48828125
1477768143290,2016-10-29T15.09.03.290,94.44873046875,0.244140625,1.46484375,-0.54931640625
1477768143310,2016-10-29T15.09.03.310,94.46923828125,0.244140625,1.64794921875,-0.54931640625
1477768143331,2016-10-29T15.09.03.331,94.48974609375,0.18310546875,2.01416015625,-0.54931640625
1477768143350,2016-10-29T15.09.03.350,94.5087890625,0.18310546875,2.25830078125,-0.48828125
1477768143370,2016-10-29T15.09.03.370,94.529296875,0.18310546875,2.3193359375,-0.48828125
1477768143391,2016-10-29T15.09.03.391,94.5498046875,0.244140625,1.64794921875,-0.48828125
1477768143411,2016-10-29T15.09.03.411,94.5703125,0.244140625,1.40380859375,-0.54931640625
1477768143432,2016-10-29T15.09.03.432,94.5908203125,0.18310546875,1.8310546875,-0.54931640625
1477768143452,2016-10-29T15.09.03.452,94.611328125,0.1220703125,2.44140625,-0.54931640625
1477768143471,2016-10-29T15.09.03.471,94.63037109375,0.18310546875,2.197265625,-0.48828125
1477768143492,2016-10-29T15.09.03.492,94.65087890625,0.3662109375,1.708984375,-0.48828125
1477768143512,2016-10-29T15.09.03.512,94.67138671875,0.244140625,1.708984375,-0.48828125
1477768143533,2016-10-29T15.09.03.533,94.69189453125,0.18310546875,2.01416015625,-0.54931640625
1477768143553,2016-10-29T15.09.03.553,94.71240234375,0.1220703125,2.01416015625,-0.42724609375
1477768143574,2016-10-29T15.09.03.574,94.73291015625,0.1220703125,1.8310546875,-0.42724609375
1477768143593,2016-10-29T15.09.03.593,94.751953125,0.18310546875,1.89208984375,-0.48828125
1477768143613,2016-10-29T15.09.03.613,94.7724609375,0.244140625,1.953125,-0.54931640625
1477768143634,2016-10-29T15.09.03.634,94.79296875,0.18310546875,1.89208984375,-0.48828125
1477768143654,2016-10-29T15.09.03.654,94.8134765625,0.244140625,2.0751953125,-0.48828125
1477768143675,2016-10-29T15.09.03.675,94.833984375,0.1220703125,1.953125,-0.54931640625
1477768143694,2016-10-29T15.09.03.694,94.85302734375,0.18310546875,1.77001953125,-0.54931640625
1477768143714,2016-10-29T15.09.03.714,94.87353515625,0.1220703125,1.64794921875,-0.54931640625
1477768143735,2016-10-29T15.09.03.735,94.89404296875,0.244140625,1.89208984375,-0.54931640625
1477768143755,2016-10-29T15.09.03.755,94.91455078125,0.244140625,2.197265625,-0.48828125
1477768143776,2016-10-29T15.09.03.776,94.93505859375,0.244140625,2.13623046875,-0.54931640625
1477768143796,2016-10-29T15.09.03.796,94.95556640625,0.18310546875,1.8310546875,-0.48828125
1477768143815,2016-10-29T15.09.03.815,94.974609375,0.1220703125,1.64794921875,-0.54931640625
1477768143836,2016-10-29T15.09.03.836,94.9951171875,0.244140625,1.89208984375,-0.54931640625
1477768143857,2016-10-29T15.09.03.857,95.015625,0.1220703125,2.0751953125,-0.48828125
1477768143877,2016-10-29T15.09.03.877,95.0361328125,0.18310546875,2.01416015625,-0.54931640625
1477768143898,2016-10-29T15.09.03.898,95.056640625,0.244140625,1.77001953125,-0.48828125
1477768143918,2016-10-29T15.09.03.918,95.0771484375,0.244140625,1.8310546875,-0.54931640625
1477768143937,2016-10-29T15.09.03.937,95.09619140625,0.18310546875,1.953125,-0.54931640625
1477768143958,2016-10-29T15.09.03.958,95.11669921875,0.18310546875,2.01416015625,-0.48828125
1477768143978,2016-10-29T15.09.03.978,95.13720703125,0.18310546875,1.8310546875,-0.54931640625
1477768143999,2016-10-29T15.09.03.999,95.15771484375,0.244140625,1.89208984375,-0.54931640625
1477768144019,2016-10-29T15.09.04.019,95.17822265625,0.18310546875,2.01416015625,-0.48828125
1477768144038,2016-10-29T15.09.04.038,95.197265625,0.1220703125,2.01416015625,-0.54931640625
1477768144059,2016-10-29T15.09.04.059,95.2177734375,0.06103515625,2.01416015625,-0.48828125
1477768144079,2016-10-29T15.09.04.079,95.23828125,0.06103515625,1.953125,-0.48828125
1477768144100,2016-10-29T15.09.04.100,95.2587890625,0.18310546875,1.64794921875,-0.54931640625
1477768144120,2016-10-29T15.09.04.120,95.279296875,0.244140625,1.5869140625,-0.6103515625
1477768144141,2016-10-29T15.09.04.141,95.2998046875,0.18310546875,2.197265625,-0.54931640625
1477768144160,2016-10-29T15.09.04.160,95.31884765625,0.06103515625,2.5634765625,-0.48828125
1477768144180,2016-10-29T15.09.04.180,95.33935546875,0.18310546875,2.13623046875,-0.48828125
1477768144201,2016-10-29T15.09.04.201,95.35986328125,0.244140625,1.40380859375,-0.48828125
1477768144221,2016-10-29T15.09.04.221,95.38037109375,0.1220703125,1.40380859375,-0.54931640625
1477768144242,2016-10-29T15.09.04.242,95.40087890625,0.244140625,2.0751953125,-0.54931640625
1477768144262,2016-10-29T15.09.04.262,95.42138671875,0.18310546875,2.38037109375,-0.54931640625
1477768144281,2016-10-29T15.09.04.281,95.4404296875,0.244140625,2.13623046875,-0.54931640625
1477768144302,2016-10-29T15.09.04.302,95.4609375,0.18310546875,1.64794921875,-0.54931640625
1477768144322,2016-10-29T15.09.04.322,95.4814453125,0.18310546875,1.708984375,-0.54931640625
1477768144343,2016-10-29T15.09.04.343,95.501953125,0.1220703125,2.01416015625,-0.54931640625
1477768144363,2016-10-29T15.09.04.363,95.5224609375,0.1220703125,2.197265625,-0.54931640625
1477768144384,2016-10-29T15.09.04.384,95.54296875,0.244140625,2.01416015625,-0.48828125
1477768144403,2016-10-29T15.09.04.403,95.56201171875,0.244140625,1.89208984375,-0.54931640625
1477768144423,2016-10-29T15.09.04.423,95.58251953125,0.18310546875,1.77001953125,-0.54931640625
1477768144444,2016-10-29T15.09.04.444,95.60302734375,0.244140625,1.8310546875,-0.48828125
1477768144464,2016-10-29T15.09.04.464,95.62353515625,0.1220703125,2.0751953125,-0.48828125
1477768144485,2016-10-29T15.09.04.485,95.64404296875,0.1220703125,2.01416015625,-0.48828125
1477768144504,2016-10-29T15.09.04.504,95.6630859375,0.244140625,1.77001953125,-0.48828125
1477768144524,2016-10-29T15.09.04.524,95.68359375,0.18310546875,1.77001953125,-0.48828125
1477768144545,2016-10-29T15.09.04.545,95.7041015625,0.18310546875,2.01416015625,-0.48828125
1477768144565,2016-10-29T15.09.04.565,95.724609375,0.244140625,2.0751953125,-0.54931640625
1477768144586,2016-10-29T15.09.04.586,95.7451171875,0.1220703125,1.953125,-0.54931640625
1477768144607,2016-10-29T15.09.04.607,95.765625,0.18310546875,1.89208984375,-0.54931640625
1477768144626,2016-10-29T15.09.04.626,95.78466796875,0.244140625,1.77001953125,-0.54931640625
1477768144646,2016-10-29T15.09.04.646,95.80517578125,0.244140625,1.8310546875,-0.48828125
1477768144667,2016-10-29T15.09.04.667,95.82568359375,0.18310546875,2.01416015625,-0.48828125
1477768144687,2016-10-29T15.09.04.687,95.84619140625,0.18310546875,2.01416015625,-0.54931640625
1477768144708,2016-10-29T15.09.04.708,95.86669921875,0.1220703125,1.8310546875,-0.54931640625
1477768144728,2016-10-29T15.09.04.728,95.88720703125,0.18310546875,2.01416015625,-0.54931640625
1477768144747,2016-10-29T15.09.04.747,95.90625,0.1220703125,2.01416015625,-0.54931640625
1477768144768,2016-10-29T15.09.04.768,95.9267578125,0.18310546875,1.77001953125,-0.48828125
1477768144788,2016-10-29T15.09.04.788,95.947265625,0.244140625,1.77001953125,-0.48828125
1477768144809,2016-10-29T15.09.04.809,95.9677734375,0.18310546875,1.89208984375,-0.54931640625
1477768144829,2016-10-29T15.09.04.829,95.98828125,0.18310546875,2.0751953125,-0.48828125
1477768144848,2016-10-29T15.09.04.848,96.00732421875,0.18310546875,2.13623046875,-0.54931640625
1477768144869,2016-10-29T15.09.04.869,96.02783203125,0.1220703125,1.953125,-0.48828125
1477768144889,2016-10-29T15.09.04.889,96.04833984375,0.1220703125,1.708984375,-0.54931640625
1477768144910,2016-10-29T15.09.04.910,96.06884765625,0.1220703125,1.64794921875,-0.54931640625
1477768144930,2016-10-29T15.09.04.930,96.08935546875,0.18310546875,1.953125,-0.54931640625
1477768144951,2016-10-29T15.09.04.951,96.10986328125,0.18310546875,2.3193359375,-0.48828125
1477768144970,2016-10-29T15.09.04.970,96.12890625,0.18310546875,2.197265625,-0.48828125
1477768144990,2016-10-29T15.09.04.990,96.1494140625,0.18310546875,1.77001953125,-0.48828125
1477768145011,2016-10-29T15.09.05.011,96.169921875,0.244140625,1.52587890625,-0.54931640625
1477768145031,2016-10-29T15.09.05.031,96.1904296875,0.18310546875,1.89208984375,-0.54931640625
1477768145052,2016-10-29T15.09.05.052,96.2109375,0.18310546875,2.0751953125,-0.48828125
1477768145072,2016-10-29T15.09.05.072,96.2314453125,0.18310546875,1.953125,-0.54931640625
1477768145091,2016-10-29T15.09.05.091,96.25048828125,0.244140625,1.89208984375,-0.54931640625
1477768145112,2016-10-29T15.09.05.112,96.27099609375,0.18310546875,1.8310546875,-0.54931640625
1477768145132,2016-10-29T15.09.05.132,96.29150390625,0.18310546875,1.89208984375,-0.54931640625
1477768145153,2016-10-29T15.09.05.153,96.31201171875,0.18310546875,2.0751953125,-0.54931640625
1477768145173,2016-10-29T15.09.05.173,96.33251953125,0.18310546875,2.01416015625,-0.54931640625
1477768145192,2016-10-29T15.09.05.192,96.3515625,0.18310546875,1.8310546875,-0.48828125
1477768145213,2016-10-29T15.09.05.213,96.3720703125,0.18310546875,1.8310546875,-0.54931640625
1477768145233,2016-10-29T15.09.05.233,96.392578125,0.18310546875,2.01416015625,-0.6103515625
1477768145254,2016-10-29T15.09.05.254,96.4130859375,0.18310546875,2.01416015625,-0.54931640625
1477768145274,2016-10-29T15.09.05.274,96.43359375,0.1220703125,1.77001953125,-0.54931640625
1477768145295,2016-10-29T15.09.05.295,96.4541015625,0.244140625,2.01416015625,-0.54931640625
1477768145314,2016-10-29T15.09.05.314,96.47314453125,0.18310546875,1.89208984375,-0.54931640625
1477768145335,2016-10-29T15.09.05.335,96.49365234375,0.18310546875,1.89208984375,-0.54931640625
1477768145355,2016-10-29T15.09.05.355,96.51416015625,0.18310546875,2.0751953125,-0.54931640625
1477768145376,2016-10-29T15.09.05.376,96.53466796875,0.18310546875,2.01416015625,-0.48828125
1477768145396,2016-10-29T15.09.05.396,96.55517578125,0.244140625,1.8310546875,-0.48828125
1477768145417,2016-10-29T15.09.05.417,96.57568359375,0.18310546875,1.8310546875,-0.54931640625
1477768145436,2016-10-29T15.09.05.436,96.5947265625,0.18310546875,1.89208984375,-0.54931640625
1477768145456,2016-10-29T15.09.05.456,96.615234375,0.244140625,2.0751953125,-0.54931640625
1477768145477,2016-10-29T15.09.05.477,96.6357421875,0.1220703125,2.01416015625,-0.42724609375
1477768145497,2016-10-29T15.09.05.497,96.65625,0.244140625,2.01416015625,-0.48828125
1477768145518,2016-10-29T15.09.05.518,96.6767578125,0.244140625,1.89208984375,-0.54931640625
1477768145538,2016-10-29T15.09.05.538,96.697265625,0.18310546875,1.708984375,-0.48828125
1477768145557,2016-10-29T15.09.05.557,96.71630859375,0.18310546875,1.708984375,-0.54931640625
1477768145578,2016-10-29T15.09.05.578,96.73681640625,0.18310546875,2.01416015625,-0.54931640625
1477768145598,2016-10-29T15.09.05.598,96.75732421875,0.244140625,2.3193359375,-0.48828125
1477768145619,2016-10-29T15.09.05.619,96.77783203125,0.244140625,2.0751953125,-0.54931640625
1477768145639,2016-10-29T15.09.05.639,96.79833984375,0.18310546875,1.8310546875,-0.48828125
1477768145658,2016-10-29T15.09.05.658,96.8173828125,0.244140625,1.77001953125,-0.48828125
1477768145679,2016-10-29T15.09.05.679,96.837890625,0.18310546875,1.8310546875,-0.54931640625
1477768145699,2016-10-29T15.09.05.699,96.8583984375,0.18310546875,2.01416015625,-0.48828125
1477768145720,2016-10-29T15.09.05.720,96.87890625,0.18310546875,2.0751953125,-0.48828125
1477768145740,2016-10-29T15.09.05.740,96.8994140625,0.18310546875,1.89208984375,-0.48828125
1477768145761,2016-10-29T15.09.05.761,96.919921875,0.18310546875,1.708984375,-0.54931640625
1477768145780,2016-10-29T15.09.05.780,96.93896484375,0.18310546875,2.01416015625,-0.6103515625
1477768145800,2016-10-29T15.09.05.800,96.95947265625,0.1220703125,2.0751953125,-0.6103515625
1477768145821,2016-10-29T15.09.05.821,96.97998046875,0.18310546875,1.89208984375,-0.48828125
1477768145841,2016-10-29T15.09.05.841,97.00048828125,0.1220703125,1.8310546875,-0.54931640625
1477768145862,2016-10-29T15.09.05.862,97.02099609375,0.18310546875,1.953125,-0.6103515625
1477768145882,2016-10-29T15.09.05.882,97.04150390625,0.18310546875,2.01416015625,-0.48828125
1477768145901,2016-10-29T15.09.05.901,97.060546875,0.1220703125,1.953125,-0.48828125
1477768145922,2016-10-29T15.09.05.922,97.0810546875,0.1220703125,1.953125,-0.54931640625
1477768145942,2016-10-29T15.09.05.942,97.1015625,0.18310546875,1.953125,-0.54931640625
1477768145963,2016-10-29T15.09.05.963,97.1220703125,0.18310546875,1.77001953125,-0.54931640625
1477768145983,2016-10-29T15.09.05.983,97.142578125,0.18310546875,1.8310546875,-0.54931640625
1477768146002,2016-10-29T15.09.06.002,97.16162109375,0.18310546875,2.0751953125,-0.48828125
1477768146023,2016-10-29T15.09.06.023,97.18212890625,0.18310546875,2.0751953125,-0.54931640625
1477768146044,2016-10-29T15.09.06.044,97.20263671875,0.244140625,1.8310546875,-0.48828125
1477768146064,2016-10-29T15.09.06.064,97.22314453125,0.244140625,1.953125,-0.48828125
1477768146085,2016-10-29T15.09.06.085,97.24365234375,0.1220703125,1.89208984375,-0.48828125
1477768146105,2016-10-29T15.09.06.105,97.26416015625,0.18310546875,1.89208984375,-0.48828125
1477768146124,2016-10-29T15.09.06.124,97.283203125,0.244140625,1.89208984375,-0.48828125
1477768146145,2016-10-29T15.09.06.145,97.3037109375,0.18310546875,1.953125,-0.48828125
1477768146165,2016-10-29T15.09.06.165,97.32421875,0.30517578125,2.0751953125,-0.48828125
1477768146186,2016-10-29T15.09.06.186,97.3447265625,0.18310546875,2.0751953125,-0.48828125
1477768146206,2016-10-29T15.09.06.206,97.365234375,0.18310546875,1.953125,-0.54931640625
1477768146227,2016-10-29T15.09.06.227,97.3857421875,0.18310546875,1.89208984375,-0.6103515625
1477768146246,2016-10-29T15.09.06.246,97.40478515625,0.18310546875,1.89208984375,-0.54931640625
1477768146266,2016-10-29T15.09.06.266,97.42529296875,0.18310546875,1.8310546875,-0.48828125
1477768146287,2016-10-29T15.09.06.287,97.44580078125,0.1220703125,1.8310546875,-0.54931640625
1477768146307,2016-10-29T15.09.06.307,97.46630859375,0.244140625,2.0751953125,-0.48828125
1477768146328,2016-10-29T15.09.06.328,97.48681640625,0.18310546875,2.13623046875,-0.48828125
1477768146347,2016-10-29T15.09.06.347,97.505859375,0.18310546875,1.8310546875,-0.48828125
1477768146367,2016-10-29T15.09.06.367,97.5263671875,0.18310546875,1.708984375,-0.54931640625
1477768146388,2016-10-29T15.09.06.388,97.546875,0.1220703125,1.77001953125,-0.6103515625
1477768146408,2016-10-29T15.09.06.408,97.5673828125,0.1220703125,1.953125,-0.54931640625
1477768146429,2016-10-29T15.09.06.429,97.587890625,0.18310546875,2.01416015625,-0.48828125
1477768146449,2016-10-29T15.09.06.449,97.6083984375,0.30517578125,2.01416015625,-0.48828125
1477768146468,2016-10-29T15.09.06.468,97.62744140625,0.244140625,1.89208984375,-0.54931640625
1477768146489,2016-10-29T15.09.06.489,97.64794921875,0.18310546875,2.01416015625,-0.54931640625
1477768146509,2016-10-29T15.09.06.509,97.66845703125,0.1220703125,2.197265625,-0.48828125
1477768146530,2016-10-29T15.09.06.530,97.68896484375,0.18310546875,1.708984375,-0.48828125
1477768146550,2016-10-29T15.09.06.550,97.70947265625,0.18310546875,1.64794921875,-0.54931640625
1477768146571,2016-10-29T15.09.06.571,97.72998046875,0.244140625,1.953125,-0.54931640625
1477768146590,2016-10-29T15.09.06.590,97.7490234375,0.18310546875,2.0751953125,-0.48828125
1477768146610,2016-10-29T15.09.06.610,97.76953125,0.18310546875,2.01416015625,-0.54931640625
1477768146631,2016-10-29T15.09.06.631,97.7900390625,0.244140625,1.953125,-0.54931640625
1477768146651,2016-10-29T15.09.06.651,97.810546875,0.244140625,1.8310546875,-0.54931640625
1477768146672,2016-10-29T15.09.06.672,97.8310546875,0.244140625,1.953125,-0.48828125
1477768146691,2016-10-29T15.09.06.691,97.85009765625,0.1220703125,2.01416015625,-0.48828125
1477768146711,2016-10-29T15.09.06.711,97.87060546875,0.244140625,2.01416015625,-0.54931640625
1477768146732,2016-10-29T15.09.06.732,97.89111328125,0.18310546875,1.89208984375,-0.48828125
